Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Driver,LapNumber,Compound,LapTime
2024-03-02 16:07:22.241,11236.0,237.0,6,100.0,False,0,car,0 days 00:01:17.740000,0 days 02:03:39.810000,4276.40388888889,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:22.481,11483.0,242.0,6,100.0,False,0,car,0 days 00:01:17.980000,0 days 02:03:40.050000,4292.537222222224,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:22.641,11622.0,245.0,6,100.0,False,0,car,0 days 00:01:18.140000,0 days 02:03:40.210000,4303.426111111113,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:22.881,11202.0,249.0,6,100.0,False,0,car,0 days 00:01:18.380000,0 days 02:03:40.450000,4320.026111111112,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:23.121,10438.0,252.0,7,100.0,False,0,car,0 days 00:01:18.620000,0 days 02:03:40.690000,4336.826111111113,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:23.361,10583.0,257.0,7,100.0,False,0,car,0 days 00:01:18.860000,0 days 02:03:40.930000,4353.9594444444465,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:23.561,10709.0,261.0,7,100.0,False,0,car,0 days 00:01:19.060000,0 days 02:03:41.130000,4368.4594444444465,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:23.721,10760.0,262.0,7,100.0,False,0,car,0 days 00:01:19.220000,0 days 02:03:41.290000,4380.103888888891,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:24.001,10944.0,266.0,7,100.0,False,0,car,0 days 00:01:19.500000,0 days 02:03:41.570000,4400.7927777777795,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:24.322,11166.0,270.0,7,100.0,False,0,car,0 days 00:01:19.821000,0 days 02:03:41.891000,4424.867777777779,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:24.482,11241.0,272.0,7,100.0,False,0,car,0 days 00:01:19.981000,0 days 02:03:42.051000,4436.956666666668,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:24.682,11307.0,275.0,7,100.0,False,0,car,0 days 00:01:20.181000,0 days 02:03:42.251000,4452.234444444446,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:24.962,11404.0,277.0,7,100.0,False,0,car,0 days 00:01:20.461000,0 days 02:03:42.531000,4473.778888888891,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:25.362,11565.0,282.0,7,100.0,False,0,car,0 days 00:01:20.861000,0 days 02:03:42.931000,4505.112222222225,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:25.521,11565.0,283.0,7,100.0,False,0,car,0 days 00:01:21.020000,0 days 02:03:43.090000,4517.61138888889,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:25.881,11279.0,286.0,7,100.0,False,0,car,0 days 00:01:21.380000,0 days 02:03:43.450000,4546.211388888891,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:26.121,10381.0,286.0,8,100.0,False,0,car,0 days 00:01:21.620000,0 days 02:03:43.690000,4565.278055555558,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:26.441,10133.0,290.0,8,100.0,False,0,car,0 days 00:01:21.940000,0 days 02:03:44.010000,4591.055833333336,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:26.841,10309.0,290.0,8,100.0,False,0,car,0 days 00:01:22.340000,0 days 02:03:44.410000,4623.278055555558,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:27.121,10346.0,291.0,8,100.0,False,0,car,0 days 00:01:22.620000,0 days 02:03:44.690000,4645.911388888891,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:27.321,10344.0,290.0,8,100.0,False,0,car,0 days 00:01:22.820000,0 days 02:03:44.890000,4662.022500000002,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:27.681,10337.0,290.0,8,100.0,False,0,car,0 days 00:01:23.180000,0 days 02:03:45.250000,4691.022500000003,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:27.921,10333.0,290.0,8,100.0,False,0,car,0 days 00:01:23.420000,0 days 02:03:45.490000,4710.355833333336,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:28.321,10041.0,287.0,8,9.0,False,0,car,0 days 00:01:23.820000,0 days 02:03:45.890000,4742.244722222224,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:28.521,9767.0,280.0,8,0.0,False,0,car,0 days 00:01:24.020000,0 days 02:03:46.090000,4757.800277777779,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:28.761,9194.0,254.0,8,0.0,True,0,car,0 days 00:01:24.260000,0 days 02:03:46.330000,4774.7336111111135,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:28.921,8502.0,241.0,8,0.0,True,0,car,0 days 00:01:24.420000,0 days 02:03:46.490000,4785.444722222224,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:29.161,8405.0,205.0,8,0.0,True,0,car,0 days 00:01:24.660000,0 days 02:03:46.730000,4799.11138888889,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:29.521,9362.0,186.0,8,0.0,True,0,car,0 days 00:01:25.020000,0 days 02:03:47.090000,4817.711388888891,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:29.761,9179.0,160.0,7,0.0,True,0,car,0 days 00:01:25.260000,0 days 02:03:47.330000,4828.378055555558,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:30.041,9295.0,148.0,5,0.0,True,0,car,0 days 00:01:25.540000,0 days 02:03:47.610000,4839.889166666669,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:30.281,8579.0,140.0,4,0.0,True,0,car,0 days 00:01:25.780000,0 days 02:03:47.850000,4849.222500000002,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:30.561,7993.0,131.0,4,0.0,True,0,car,0 days 00:01:26.060000,0 days 02:03:48.130000,4859.4113888888905,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:30.802,7776.0,128.0,4,0.0,True,0,car,0 days 00:01:26.301000,0 days 02:03:48.371000,4867.9802777777795,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:31.002,7902.0,126.0,4,0.0,False,0,car,0 days 00:01:26.501000,0 days 02:03:48.571000,4874.9802777777795,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:31.282,7694.0,123.0,4,31.0,False,0,car,0 days 00:01:26.781000,0 days 02:03:48.851000,4884.546944444446,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:31.562,8043.0,125.0,4,46.0,False,0,car,0 days 00:01:27.061000,0 days 02:03:49.131000,4894.269166666669,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:31.922,8315.0,128.0,4,47.0,False,0,car,0 days 00:01:27.421000,0 days 02:03:49.491000,4907.069166666669,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:32.201,8735.0,132.0,4,57.0,False,0,car,0 days 00:01:27.700000,0 days 02:03:49.770000,4917.2991666666685,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:32.561,9180.0,140.0,4,81.0,False,0,car,0 days 00:01:28.060000,0 days 02:03:50.130000,4931.2991666666685,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:32.801,9791.0,140.0,4,88.0,False,0,car,0 days 00:01:28.300000,0 days 02:03:50.370000,4940.6325000000015,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:33.121,10632.0,165.0,4,100.0,False,0,car,0 days 00:01:28.620000,0 days 02:03:50.690000,4955.2991666666685,HAM,39.0,HARD,0 days 00:01:34.722000
2024-03-02 16:07:33.321,11151.0,174.0,4,100.0,False,0,car,0 days 00:01:28.820000,0 days 02:03:50.890000,4964.965833333335,HAM,39.0,HARD,0 days 00:01:34.722000
